gene_short_name	CD-coefficient	Significance
Zbtb48	-0.001319402836904907	-0.012708533781252584
C1qa	-0.0013202844409502278	0.014916367622907906
Eno1	-0.001323310465676144	-0.010327506424076205
Dot1l	-0.001325741871252518	-0.006172647950623444
Immp2l	-0.0013261616628903257	-0.02923150207508951
H13	-0.0013287009878586668	-0.02501964476098767
Bzw1	-0.0013295389300706703	0.015050246910262605
Sumo3	-0.0013313940481951855	-0.023858371686361735
Irf9	-0.0013328640138114613	-0.029981712571520325
Baz1b	-0.0013344365372347372	0.017188148439462023
Slc25a22	-0.0013348955638051428	-0.02865360487216262
Ppp1cc	-0.001336130642575459	-0.0362304346718374
Kmo	-0.0013365344151782441	-0.03195112192392602
Syf2	-0.0013367337006191479	-0.02358700393135249
Ythdc1	-0.0013373979522945994	-0.012722632988208749
Adi1	-0.0013379175951862814	0.019532398158878826
Vps9d1	-0.0013386335730053163	-0.013038559548838147
Gfm1	-0.0013389540843712607	-0.019615936313311655
Coasy	-0.0013395657310778868	0.00484406362224149
Sdccag3	-0.0013426452046151132	-0.03097439408673197
Mtmr10	-0.0013435000872484947	-0.036049981887105176
Nfe2l1	-0.0013445946624177961	-0.036608768492859434
Gmip	-0.001346470358168949	-0.022462521214850983
Pklr	-0.0013467212219337803	-0.03657680527595519
Snrnp200	-0.001346934004409289	-0.02660456517224752
Adipor2	-0.0013476425083995096	0.019553121686170606
Creb3	-0.0013496317075713834	0.0026912410485309957
Hibadh	-0.0013518158888391563	-0.02641408418341884
Gnb2	-0.0013521617204916483	-0.022666906863249903
Cct3	-0.001353291134716726	0.01116373365375084
Ctdnep1	-0.0013587419543843713	0.0015149132665901455
Nedd8	-0.001360321683728299	-0.03657121576150457
Cops2	-0.0013630473473149102	0.003969877459024801
Nono	-0.0013630643426595873	-0.036706357050802274
Amdhd1	-0.001366579525862963	0.020360071202526225
Dhdh	-0.0013674401304897834	-0.004086673355799375
Tpm3	-0.001369044614046731	-0.01712957783612523
Sepsecs	-0.0013696484273754686	-0.030387856971877847
Cib3	-0.0013707502991730926	0.006988875189027688
Cep44	-0.0013718653884718028	0.008763874503071145
Npm1	-0.0013746421065748615	-0.03672664656826019
Slc38a10	-0.001381654727104725	-0.02803392988133535
Slc20a1	-0.0013868533125064178	-0.028853365985043955
Psmb4	-0.0013887109144298333	-0.0357033589020902
Zfp207	-0.0013887466791697345	-0.01273414637196102
Slc25a39	-0.0013889368913000976	-0.02853796882981874
Fcgr2b	-0.001389038601866693	-0.015935652445701443
Abcc10	-0.0013897629210202047	0.017015897083058708
Tmc7	-0.0013915343681755335	-0.01992703922326866
Opa1	-0.001391741818362572	-0.03674880714292006
Nit2	-0.0013951422525980664	-0.03665977355890393
Sdf4	-0.001400742614543891	-0.03093894466645508
Hibch	-0.0014008319993491368	-0.02642375938735364
D5Ertd579e	-0.0014019192911883232	-0.0012916742960356054
Efr3a	-0.0014049045867621961	-0.00845211180109473
Iah1	-0.001405700966868987	-0.02813420293068808
Nr3c1	-0.001407335321929154	-0.036739567719772825
Evi5	-0.0014087690670918388	-0.012042260742894606
Tceanc2	-0.0014129709023754098	-0.022343392340284485
Ifrd1	-0.0014151500039426155	-0.02857980653250808
Psme1	-0.0014159057644049997	-0.03561910177180072
Hsd17b6	-0.001416136083086137	-0.027684977942535216
Raf1	-0.0014168163050887353	-0.034682326040123224
Acbd5	-0.0014177012301819544	0.01809390856231914
Klhl22	-0.0014186137859342651	-0.03183732058773758
Itgb5	-0.001419281160911291	-0.030338880874427987
Capns1	-0.001420876787030951	0.013627956665543312
Taz	-0.0014295229763597898	-0.0228759167759377
Habp2	-0.0014340643226782655	-0.025324257319834897
Il6st	-0.0014353414919762919	-0.029163944476352677
Mier1	-0.0014377122082141842	-0.03523797274333912
Mrpl37	-0.0014383479596456262	-0.03573901583590977
Chd2	-0.0014397598137246349	0.0077686534088282355
Nrep	-0.0014407886224115745	-0.0367437901429597
Spint2	-0.0014428698921567073	-0.025707595997438215
Srd5a1	-0.0014439560050124888	-0.02538328975667581
Prlr	-0.0014453937455724659	-0.03594840320481174
Pcgf3	-0.0014470897037422877	-0.03678955062149469
Mrpl27	-0.001447146831082262	-0.03571258521634241
Scp2	-0.0014476369486675729	-0.031078443629242614
Cnot6l	-0.001449202210746999	0.005108243590569078
Zfp276	-0.001450275484961396	-0.012709989235178965
Nptn	-0.0014517240152590836	-0.03673048325960282
Slc22a1	-0.001452098844330497	-0.02884009105722829
Cers2	-0.0014524270546542916	0.008534054243160533
Pla1a	-0.0014534297004364957	-0.03656750806979425
Olfml1	-0.0014559014868246267	-0.03674552060127101
Mgat1	-0.0014593557467447646	-0.03512810486909096
Dazap1	-0.0014593697675639747	-0.0017228775466368307
Atraid	-0.0014687337014614593	0.018386888721658126
Aplp2	-0.0014729339680704756	0.020206639153476022
Cr1l	-0.0014750734892048196	0.0028055555901321527
Timm8b	-0.0014750757351715692	-0.020585602606369102
Inpp5e	-0.001476928574708219	-0.029518283513570165
Mia3	-0.0014797338001590046	-0.03517583847127681
Lman1	-0.0014811316509652497	-0.032991699032154875
Rabgap1l	-0.0014816663575767939	-0.03480775970736294
Dlat	-0.001484075547953435	-0.004744905460134008
BC053749	-0.0014859593993737867	0.017521111516782387
Mafb	-0.0014866203175566838	-0.03400476380099288
Rxrb	-0.001487208385599078	-0.03170152055899267
Wnk1	-0.0014883289343582053	-0.012810724791175843
Stat2	-0.0014933503706221324	-0.024587652761980827
Prrc2b	-0.001493466151447593	-0.0357842841695547
Serping1	-0.0014951977296742323	-0.03012607441431736
Rtn3	-0.00149699030072269	-0.03184755153397678
Trpm7	-0.0014972031464267482	-0.01572644230364384
Abcb4	-0.0015045917884382997	0.016919557074945857
Slco1a4	-0.0015085818998129157	-0.027421508802468963
Reep6	-0.0015086091228613734	-0.03391059395530671
Mycbp	-0.0015097759585207511	-0.03619850791456691
Dnajb6	-0.0015184725763715456	-0.005218996206183463
Alkbh6	-0.0015185100179742979	0.020352114863668974
Ahsa1	-0.0015205149072127246	0.020106448238062923
Skp1a	-0.001523956114795071	-0.029190483245780774
Cmtr1	-0.0015260142767247907	0.005419938653848905
Slc16a12	-0.0015293422318159878	-0.029000851512751558
Atp5j2	-0.0015366571456934973	0.018649939046613467
Paqr9	-0.0015374196382225646	-0.036795198236196036
Prkar1a	-0.0015400545279899622	-0.03600265904314359
Ywhae	-0.0015421104710256824	-0.012711804488009126
Ikbkb	-0.0015427851713774707	-0.028917089620226155
Lclat1	-0.0015450986455844786	-0.0324944213336375
Mknk2	-0.0015467064676136558	-0.03532109292143759
Tmed7	-0.0015483947309055607	-0.019750000459651695
Hdc	-0.0015525229182578892	-0.025873178404557606
Dram2	-0.0015557337605450468	-0.006600295296855019
Wfdc17	-0.0015569044191616542	-0.012816215722844193
Srsf2	-0.0015578176536877035	-0.025116381123829745
Fbxl3	-0.0015584107928591836	-0.015474651064692257
Pcid2	-0.0015612953759803964	-0.0367891760793565
Npc1	-0.001565448012154921	-0.036721031307909824
Hes6	-0.0015777459220413553	-0.0262379663333282
Cyp2c68	-0.00158074581152718	-0.00022698613070762375
Pla2g6	-0.0015812889258583044	-0.036561215344647846
Gm14420	-0.0015884153482612733	-0.021142471813884234
Cutal	-0.0015910544079729095	0.0007542197860299082
Zc3h11a	-0.0015915105450049485	-0.012742661456678128
Prrc2c	-0.0015925611296796183	-0.03578118415891007
Mknk1	-0.0015945688147520776	-0.035317666475185916
Rasa1	-0.0015947240693974572	-0.03446707162010221
Nrn1	-0.0015985412470987841	-0.03674512307776168
Rnf213	-0.0016025703720865946	-0.03309988398782848
Hnrnpa3	-0.0016026552424203702	-0.0271672493819185
Nprl3	-0.0016086533713653645	-0.03672998112653425
Apob	-0.0016095874829552836	0.020187174467768687
BC025446	-0.0016129468285503905	0.017659431274796134
Rhoa	-0.0016176444626703676	-0.03358660574861583
Papola	-0.0016237187863808475	-0.036795405743370035
Prpf40b	-0.0016240144095714247	-0.03585242798808175
Rdx	-0.001624869866846405	-0.03395016653143368
Jtb	-0.0016336884146244091	-0.030751348570063675
Tnfrsf22	-0.0016338990485773681	-0.017850086248255903
Cldn2	-0.0016347793427040685	0.006450513565129573
Hnrnph1	-0.0016360346648516394	-0.027221258194084996
Mprip	-0.0016395938336196193	-0.035596403887811434
Clcc1	-0.001640351013619204	0.006613396008064737
Ppp1r10	-0.001642313968427176	-0.03622881715624149
Arhgef1	-0.0016426434852753185	0.0199368350253009
Lypla1	-0.0016467301995655619	-0.033852035343951425
Rps27l	-0.0016514653539577734	-0.03225766456403878
Dnajc1	-0.0016573062316312221	-0.005246683221050347
Impa1	-0.0016581689390535305	-0.029265253069892583
Dennd1a	-0.0016634398392475615	-0.003403111325944397
Bpnt1	-0.001665148418412522	0.015819997916549977
Acsl3	-0.0016658330050123278	0.018607271463822572
Tsc22d3	-0.0016662469690836056	-0.015589204873776907
Prdx2	-0.0016670499097027446	-0.03607796036954436
Coq10b	-0.0016701207368536016	0.0038097347748434485
Fam134a	-0.0016733119572662364	-0.013402822478971121
Phyhd1	-0.0016758765061377517	-0.03667606011253599
Stau1	-0.0016759044023264495	-0.024547498874591733
Mapkapk5	-0.0016762062502772878	-0.03436217751946535
Dhrs1	-0.001677161398372626	-0.0041449499649403865
Pbld1	-0.001678278222340189	-0.036791992751627034
Prkcz	-0.0016811867824540446	-0.03597442227667991
Gprin3	-0.0016833975092993938	-0.02379673874331273
Hlf	-0.0016837422962588204	-0.026866788195390068
Aldh7a1	-0.0016847291696924938	0.02033261370142176
Akt1	-0.00168565334528753	0.020300658153449766
Churc1	-0.0016887416625677967	0.007063403620731851
BC004004	-0.001690853467715595	0.017811231179166512
Arhgap42	-0.0016924781642115735	0.01996207995361532
Hdac11	-0.0016939662333001156	-0.0257927628958336
Gm20390	-0.0016956203695248594	-0.021354068928631287
Usp14	-0.00170163144249472	-0.013365862994944355
Wbscr22	-0.0017022529580462207	-0.01295868604934114
Srcap	-0.0017033854679477996	-0.02539114478094806
1300002K09Rik	-0.0017049878501115884	0.004145756745432698
Rnf214	-0.001706538967676166	-0.033094217153925354
Vwa8	-0.0017066348346980841	-0.013017708343450396
Krt8	-0.0017129451023387495	-0.03211448932363553
Raph1	-0.001714740246793684	-0.03450658682052554
Arnt	-0.0017151279476070463	0.01958967068398
Erdr1	-0.0017154183783217017	-0.011273797425126297
Rars2	-0.0017159417072385903	-0.03447199495996067
Erbb3	-0.001715947003334304	-0.011109973076874835
Pex11b	-0.0017161759576380961	-0.03674567565082876
Pex19	-0.001716566211739532	-0.036742863165711515
Pbrm1	-0.0017198214914457377	-0.03679178229208835
Decr2	-0.001720989948392277	-0.003299595705090197
Mrpl38	-0.0017225390156916215	-0.03574198817056212
Rmnd1	-0.0017225887745234583	-0.033382645166848635
Tmem50a	-0.00172409397715921	-0.018486036096967418
Cfl1	-0.001725290913680088	0.008125078080288423
Mbd2	-0.0017255096575568344	-0.03451098281708154
Adh4	-0.0017277449671508384	0.019467614096214503
Xpo6	-0.001728965794664692	-0.012777255954367739
Vars2	-0.0017333385337790145	-0.013104114057265637
Fnip2	-0.001734789820168823	-0.017292042551421305
Abcb6	-0.001737256099521751	0.016935507772187976
Acsl5	-0.0017445595222179606	0.01862985919577366
Vps13d	-0.0017445999930560886	-0.013058381880069136
Nfx1	-0.0017455885756842457	-0.03662543598322954
Morf4l2	-0.0017458646791314255	-0.035524377568140586
Tcp11l2	-0.0017460804609837556	-0.02211841992963748
Adh6-ps1	-0.0017464680142988641	0.019490998859364422
Col3a1	-0.0017516347409881983	0.004487249387793629
Psma4	-0.0017523417861581155	-0.035726464056509144
Psmb1	-0.0017550898416309405	-0.035715016104771014
Rrbp1	-0.001756314166340084	-0.03209028950669546
Fam188a	-0.0017579824257390022	-0.013880963642064814
Sec16a	-0.0017581853090002483	-0.030794691245566108
Dab2	-0.0017617275221743192	-0.0014505267714305659
Deb1	-0.0017624197527280892	-0.0032703787769151893
1810043G02Rik	-0.001765867379495043	0.008179527950748802
Cdk9	-0.0017658959793749255	0.009556120321786793
Copz1	-0.001767495985557911	0.003853497911334103
Fbxl20	-0.0017731490051725754	-0.015436379894170904
Fam25c	-0.0017755778324954194	-0.014358643150912787
Fbxw5	-0.0017830739576647535	-0.01586234183557783
Stat6	-0.001787335552817893	-0.024555489722794976
Trap1	-0.0017933998416140382	-0.016805380735425368
Pold3	-0.0017961514629253154	-0.036408397116365676
Rps9	-0.0017979881948883578	-0.032160677339673316
2810459M11Rik	-0.0018006773938745821	0.01255396306762897
Swi5	-0.0018014845313414987	-0.023644724673414608
Usp16	-0.0018020391937738846	-0.013354358082293127
Idh3b	-0.0018051427142394265	-0.0282912327876913
Pcnxl3	-0.0018147579173640412	-0.03678728240060303
Lmo7	-0.0018169835166146357	-0.03308129938136195
Mapk14	-0.0018242961593374447	-0.03430532418859922
Ehhadh	-0.0018255111617045316	-0.008686563434215422
Traf7	-0.0018264938443082587	-0.016863636423038453
Rnf13	-0.0018287763005889418	-0.03325261321634476
Fyco1	-0.0018298162762179933	-0.018132640172610626
Slc15a4	-0.0018304943329328148	-0.02903434541634964
Mmp15	-0.0018356593344443742	-0.03541613544662753
Tram1	-0.0018464547125033332	-0.016824767691726916
Ddx39b	-0.001847830819322775	-0.002974891179045036
Mtus1	-0.001848637105173404	-0.03610052765193972
C4bp	-0.0018539254828875296	0.014575981816476846
Col27a1	-0.0018542232981297569	0.004502227448325902
Ndufb2	-0.0018548485998104343	-0.036533547984205716
Slc35d1	-0.0018597609995187473	-0.02814905512064403
Nsdhl	-0.001860995199068335	-0.036748179596432284
Sptbn2	-0.0018628149592274065	-0.025476046007878672
Mat2a	-0.0018683484923093501	-0.03446844879809807
0610007P14Rik	-0.0018696281446139546	0.0010219185259200394
H6pd	-0.001874009038460513	-0.025303704474648248
Psmc4	-0.001876068945273836	-0.03567318545897702
Ing4	-0.0018812894674737264	-0.029357882216295872
Akr1c20	-0.0018815845043932914	0.020290594503871606
Lcp1	-0.0018863640790126267	-0.03252949596550975
Igfbp7	-0.0018873752207895322	-0.028807889825257782
Rhot2	-0.001888225746828032	-0.03352656179918734
Nxf1	-0.0018888719226984225	-0.036747591320543505
Sds	-0.0018923652079525354	-0.03085149489119332
Gstt1	-0.0018938481621565764	-0.02449130486229456
Gtpbp2	-0.0018938951397317288	-0.024790040153832515
Mettl3	-0.0018960649335751005	-0.03500757798472898
Cgnl1	-0.0018984876774847963	0.008035540597958163
Hadh	-0.0018987642208634112	-0.025365788601639905
Ephx2	-0.001906801154632357	-0.010877658434907567
Rnf167	-0.0019082247196092156	-0.033166264511858445
Ddx51	-0.0019126713670482157	-0.0031227355440457405
Cask	-0.0019134549874819666	0.013299084722300542
Keg1	-0.0019139176407067641	-0.03142076497584212
Ppap2b	-0.001917066330797761	-0.03630941852541125
Tcf25	-0.0019189246430244427	-0.022247453983825105
Smdt1	-0.0019232996493124127	-0.02704614287485574
Dnajc22	-0.0019284450445037056	-0.005426280539101491
Akr1c14	-0.001931908860554124	0.020285636528381237
Stard7	-0.0019322023321058793	-0.024619137069126773
Cox6c	-0.0019354776016060134	0.0034080101392399142
Iyd	-0.0019364193538165427	-0.030544045835395495
Hspa9	-0.0019406492757104358	-0.02789831417400518
Rassf3	-0.0019452047804967877	-0.03440227331732815
Polr2b	-0.0019467437157636507	-0.03637953757089596
Dnaja1	-0.0019494474707776592	-0.005052413585631382
Mug2	-0.0019519019356459518	-0.03611707572126588
Atp5sl	-0.001961889506090856	0.018612532534551904
Pan3	-0.0019631220423480117	-0.0367938562636102
Hint3	-0.001963433202227141	-0.026538775089722355
Chchd3	-0.0019646874954221973	0.007872283426342691
Yme1l1	-0.0019731807866489644	-0.012736688095230875
Vps54	-0.0019817682278269887	-0.013040659775021557
Fdft1	-0.001985745375575556	-0.01603256130738756
Wdr91	-0.0019954626258809633	-0.012815576600248124
2610507B11Rik	-0.0020061103600798502	0.011720944282117795
F13b	-0.0020066120044929677	-0.012603900119894151
Rnf181	-0.002007316299886122	-0.03314432342216178
Agxt	-0.002007665612720599	0.020055388662445717
Arhgap21	-0.0020131354960561277	0.02000347200310397
Rorc	-0.002019281495060611	-0.03285000877527311
Azin1	-0.002027960929984359	0.018137599411468655
Per3	-0.002028503640356101	-0.036749961435667666
Sult5a1	-0.0020293520564168633	-0.023892091093690393
Sfpq	-0.0020315024242323694	-0.029891715243009376
Atp5h	-0.0020315406995294175	0.01866453554894569
Atf4	-0.0020323921267453235	0.019083610667046905
Arhgap29	-0.0020332111995435545	0.019983406804857592
Tmem30a	-0.002042625201062611	-0.018620550451235784
Adar	-0.0020455878671788914	0.019218103308162454
Paics	-0.0020499049310473494	-0.03678986887948754
Dclre1a	-0.002051762604156111	-0.0021553365031350413
Vkorc1	-0.0020520178884247497	-0.013072275804032807
AW112010	-0.002058862935255953	0.01623645076848325
Psd3	-0.002059062742913831	-0.03575227197264674
Arpc1b	-0.002060972357489449	0.019564626985805078
Tecpr1	-0.0020613046957384208	-0.021938151784559823
Stard4	-0.0020625081378664576	-0.024634540024394025
Gm10768	-0.002062887380896725	-0.020867021132926433
Ern1	-0.002071432465506595	-0.011491339061263761
Acot13	-0.0020779846665552075	0.0183682058221524
Pank1	-0.002078772839476469	-0.036794111890408376
Fads6	-0.002079745962470105	-0.012890581847443627
Srsf6	-0.0020856434439520863	-0.025084035680240202
Ak2	-0.0020864734431267204	0.02019146689337699
Nsun2	-0.002088509249314701	-0.03675073519774319
Id2	-0.0020981049166204535	-0.02823854050537067
Gnb2l1	-0.0020988138982610542	-0.022677543123925226
Stbd1	-0.002102065425774358	-0.02453168542680928
Uqcrh	-0.0021030078677618685	-0.013480412080209114
Ampd2	-0.0021059294643869437	0.020369755361506023
Fah	-0.00210805944806048	-0.012931587544287748
Arid1b	-0.0021102116814327976	0.019836408478319037
Zcchc11	-0.0021154790206158575	-0.012776309480457382
Slc8b1	-0.00211608393237175	-0.027489276628819614
A930039A15Rik	-0.002117015722404507	0.015623537072753584
Tor1aip2	-0.0021196950210394536	-0.01731838087421167
Irf7	-0.0021216194754604305	-0.029965418969777058
Rps6kb1	-0.002124498020017936	-0.03218929946215032
Dsg2	-0.002129462628514855	-0.006722403434448021
Fkbp2	-0.0021308667706966826	-0.01676873917225047
Ptov1	-0.002132205441903637	-0.03547306800261629
Rnaseh2c	-0.002137776425436772	-0.033349372355410245
Tial1	-0.0021435535902835402	-0.02081476701547258
Ccrn4l	-0.00215045089504986	0.011219049905689366
Papss2	-0.0021569566627758557	-0.03679538750548972
Col18a1	-0.0021633650694930567	0.0045771917240285676
Itgav	-0.0021655901866282634	-0.03026610236580607
Nrp1	-0.0021660284945303598	-0.036745404403657145
Snx29	-0.0021678986168021308	-0.026325633918354074
Bach2	-0.0021680507448774053	0.017406439734269197
Rpl32	-0.0021726967402146014	-0.032572704712927725
Aacs	-0.002172978475210005	0.016383689538888142
Copa	-0.0021731731566663175	0.0040721439180489705
Hspd1	-0.002175290329218242	-0.027942542623512423
Gucd1	-0.0021791512616154236	-0.02485968698791513
Lgals4	-0.0021801172847956203	-0.03272371045465394
Srr	-0.0021831781164964753	-0.02519477534318637
Tob1	-0.0021834184769834045	-0.01760285028946562
Slc35e2	-0.0021836813987937886	-0.028124847856805135
H2-Aa	-0.0021846009326095014	-0.02503965614949122
Dstn	-0.0021943156398728817	-0.006776814491836591
