gene_name	CD-coefficient	Significance
2810433D01Rik	-0.0011327613720557683	-0.0054719699010532235
Gm28370	-0.0011328499734749946	-0.06463936292354078
Tnnt1	-0.0011328671553363404	-0.012410239929453004
Gm4366	-0.0011328765843732983	-0.06150003746794003
Gm42809	-0.001132934715116111	-0.062229557436074945
Gm45446	-0.001132934715116111	-0.06032659685833297
Gm37786	-0.0011329704630856673	-0.06315078593421963
Gm35154	-0.0011329742354245055	-0.06387638520364625
Rpusd3	-0.001133042588279173	-0.020770874792788607
Mybl2	-0.0011330596963827903	-0.03908192406864752
Mapk4	-0.0011330611680689248	-0.04364603043595339
Tspan32	-0.001133079386827181	-0.012058811353923393
Ada	-0.0011330805272520325	-0.015038219273840837
Tfec	-0.0011331047452441008	-0.01336977548768159
Bud23	-0.0011331381562455036	-0.03053736186360552
Cacng3	-0.0011331813977689142	-0.03259889809060823
Gm8894	-0.0011332034025475493	-0.056624037680300776
Ppp1r18os	-0.001133254239872459	-0.027821926755533077
Tgif2	-0.0011333131713443044	-0.013311788781228517
Kcnh4	-0.0011333176086128383	-0.04869272318475104
Cd3g	-0.0011333609012600702	-0.037807712060110146
Tgds	-0.0011333644106319802	-0.01334578554164012
Gm7334	-0.0011333756950294418	-0.05724327919366612
Gm7027	-0.0011334549081176413	-0.05739423862392079
Wfdc21	-0.001133495938410972	-0.0091582045513382
Opn1sw	-0.001133495938410972	-0.033874177262085636
Gm11205	-0.0011334997107498106	-0.06732257020466681
Gm37144	-0.001133503483088649	-0.06358108510361016
Gm48551	-0.0011335430033970432	-0.05914347657933916
Gm23341	-0.0011335743965067047	-0.0656230094348133
Tcp10b	-0.001133583155583335	-0.01363248940772599
9230104L09Rik	-0.0011335929626149139	-0.009631650089417264
Mir703	-0.0011336101444762608	-0.041527029140387195
Mir142hg	-0.0011336214614927759	-0.041727739514549333
Wfdc8	-0.001133624938245632	-0.009129302766012093
Rorb	-0.0011336519271385572	-0.021952899022887884
Gm26541	-0.0011336727582241706	-0.06531427611774154
Rps27rt	-0.001133724582872777	-0.020961889432858594
1700001J03Rik	-0.0011337326502116934	-0.0018504725526611258
Wisp1	-0.0011337479908268206	-0.009044340541290885
Yars2	-0.0011337579169289182	-0.008409009152763103
Klrd1	-0.0011337720474055171	-0.047314799118328144
Gm43205	-0.0011337889804142196	-0.06187270913757814
Olfr558	-0.0011338147081748516	-0.03399928765278404
Pkdcc	-0.0011338552652099842	-0.02987154022302696
Lemd1	-0.0011338661773776589	-0.046413366599157846
Cpb2	-0.0011338826042465375	-0.047026356761128346
Fyb2	-0.0011338999559557933	-0.06653302509990447
Gm5176	-0.0011339215420338757	-0.05839332753528964
Sprn	-0.0011339326101977465	-0.01535359228527633
Gm37503	-0.001133984910774254	-0.06334832026392395
Gm28884	-0.0011340233805041974	-0.06452748554557203
Cks1b	-0.0011340338077065195	-0.0432330132891984
1700001L05Rik	-0.0011340443076799911	-0.0018810590272386627
Rabl3	-0.0011340466191743625	-0.024689700113475266
Atp5l2-ps	-0.0011340722510611873	-0.02476369137898185
Cxcl9	-0.0011341522598477883	-0.049974924221087014
Pigz	-0.0011341556958947116	-0.030266717825340295
Sds	-0.0011341594682335505	-0.019335687724895467
2610318N02Rik	-0.001134194001804152	-0.00493784112728719
Anxa8	-0.0011342324715340958	-0.019685506051283705
Rasgrp4	-0.0011342774466376767	-0.024126566496846635
Ntm	-0.0011342913623000092	-0.03508576553352272
Wdr74	-0.0011342968908529254	-0.009311123565032275
Ctf1	-0.0011343539760479192	-0.049104770368113004
Banf2os	-0.0011343610145857716	-0.02743607222322099
Larp6	-0.001134361315982788	-0.04670548162997612
Wisp2	-0.0011343924076954322	-0.009037158920535915
Tekt2	-0.0011343980236876207	-0.013506355033546691
Sult6b1	-0.0011344074970507864	-0.014570019144145685
Cacna1e	-0.0011344865376675746	-0.032406483113174914
Gm5586	-0.0011345066137607213	-0.05819437408452183
Klb	-0.0011345662101622607	-0.04777190320168778
Spib	-0.0011345939540476537	-0.015462474605614673
Mmp24	-0.0011346558186141307	-0.041111504970759105
Gm44702	-0.0011346880840197966	-0.0608305180518498
Ufsp1	-0.0011347148595190059	-0.011327929883604315
Spats2l	-0.0011347738266661504	-0.0155412102144874
Blvra	-0.0011347771990255768	-0.029052119661644032
A930005H10Rik	-0.0011348154507549485	-0.011233872382363862
2010001K21Rik	-0.0011349015792664306	-0.003693043566253983
Gm29374	-0.0011349486442525018	-0.06443571079787058
Gm128	-0.0011349524165913403	-0.06730063077517584
Gm15327	-0.0011349836372295896	-0.06696598123225989
Nlrc4	-0.0011350049744550282	-0.03638511597551941
AC134560.2	-0.0011350703949954668	-0.011971116055738702
Calhm6	-0.001135093439078142	-0.03288752066678845
Gm9260	-0.0011351068979574908	-0.05652999069697795
Fam69c	-0.0011351068979574908	-0.06447312109742584
Gm47694	-0.0011351538398289907	-0.059526059781693896
Cyp2a5	-0.001135195329528808	-0.050509900562277305
Gm12247	-0.0011352211040227794	-0.06733054125288823
Gm15406	-0.0011352211040227794	-0.06695619168845279
Gm26881	-0.0011352259676460006	-0.06489527882806179
Fgf16	-0.0011352336354382476	-0.0655850665685013
Iba57	-0.0011352918853738975	-0.05159967811946797
Gm8822	-0.0011353591585200515	-0.05662898298638325
0610040J01Rik	-0.0011353866561763031	-0.0008881688905806314
Gm9625	-0.0011354305313445916	-0.056400826206304766
Hamp	-0.0011354715616379231	-0.053850235741619845
Gm11735	-0.0011354741195778075	-0.0673378777764631
Matk	-0.0011355576111446706	-0.04341909789233678
Tmem181c-ps	-0.0011357032867008517	-0.012765425252368456
Gm26509	-0.0011357070590396904	-0.06535794385241683
Gm33195	-0.0011357465793480842	-0.06407876017015557
Gpr62	-0.0011357495966944544	-0.05514377929104747
Nudt19	-0.0011357785877291414	-0.03486162501998635
Kcnh7	-0.0011358120873277945	-0.048681638167858754
Fiz1	-0.001135845762631591	-0.0658004979520527
S1pr5	-0.001135932453823896	-0.020143044636194984
Gm42567	-0.001135932453823896	-0.062377447290188126
Anapc15	-0.0011359348503504076	-0.0185361092728515
Gm9800	-0.0011359922114224368	-0.05629136984203431
Alpk2	-0.0011360269200879527	-0.018098513709269896
Tlr11	-0.0011360353428726683	-0.013018209110417622
Cdh3	-0.0011360463616796991	-0.03897975163966627
Tctex1d2	-0.0011360725512539482	-0.013599597563359933
Gm26815	-0.001136180942047618	-0.06498166540730371
3010003L21Rik	-0.0011361881173815825	-0.0058080945255588445
2310014F06Rik	-0.0011361884867252944	-0.004229308790111439
Gm5084	-0.0011362049135941724	-0.058478347907745754
Gm19774	-0.0011362049135941724	-0.06604201469241766
Gm20234	-0.0011362049135941724	-0.06599885104054887
Ces2g	-0.0011362272987745599	-0.04101872269250492
AW822252	-0.0011362325343649957	-0.013041631328547139
Prr15l	-0.0011362682823345515	-0.026666414476791078
Gm26610	-0.001136279599351067	-0.06523498013798984
Slc14a1	-0.0011362845860888584	-0.017791798938861847
Gm16740	-0.0011363062926580095	-0.06647351341615032
Avpr1a	-0.0011363362138651642	-0.025537595717007658
Cenps	-0.0011363510926666767	-0.040314432357585
Zfp628	-0.0011363545976853357	-0.005482404141742947
Tac2	-0.0011363586399678553	-0.014218800404277365
Gm6210	-0.0011363646746605954	-0.05781607996752003
Ccdc74a	-0.0011364807270027356	-0.035969581082263793
Gm10752	-0.0011365445144436667	-0.06731082123293847
Gm10785	-0.0011365517635353608	-0.0673135770373674
Map2k3os	-0.0011366100197998743	-0.04391248270488213
Mmp13	-0.0011366102710596484	-0.041159092413799336
Lsmem2	-0.001136662492847794	-0.044819804588813406
Adra2a	-0.0011367616095577274	-0.016148808723088368
Gm44677	-0.0011367774539055497	-0.060865501850737025
Cabcoco1	-0.001136807886499533	-0.03223777330243752
Klhl35	-0.0011368111093691124	-0.047484483998349925
Ftsj1	-0.0011368285919783599	-0.06642813166195166
Pou3f1	-0.0011368289231083566	-0.02824331013511283
Gm12433	-0.001136912654876955	-0.06731893563766711
Gm6180	-0.0011369751048043617	-0.0578401704622572
Rpl28-ps1	-0.0011370877922338048	-0.021589659195504374
Gna15	-0.0011370944180985102	-0.05596173458856629
Spon2	-0.0011370976105397946	-0.015392391810748252
Gm43566	-0.0011371169316404723	-0.061580866849623994
Gm15501	-0.0011371513334455954	-0.06691097003942564
Slc22a1	-0.001137192954910891	-0.01763787872271505
Hpse	-0.0011372108153834735	-0.05219615859218363
Espnl	-0.0011373267776628392	-0.06255533137288188
Gm20900	-0.001137329795009209	-0.06584327601672985
Ebf2	-0.0011373496986309432	-0.0590393170259873
Ercc8	-0.0011373649195354052	-0.0622517294272929
Tnni1	-0.0011373700703100724	-0.012413990132411401
Gm8394	-0.0011374133629573045	-0.05677715824715329
AI839979	-0.0011374609367067019	-0.012794525680919738
Ppp1r27	-0.0011375275690225927	-0.02777765342737115
Irf8	-0.0011375416428256798	-0.049821552938990044
AC130815.2	-0.0011375441631158772	-0.011917267080817265
Ccl19-ps1	-0.0011375944638726682	-0.03639207687762118
Gm26804	-0.0011376739231900102	-0.06500801346480939
Strada	-0.0011377197817789202	-0.014736135418968899
Gm43311	-0.0011377372919303885	-0.06181806535187229
Gm45714	-0.0011377551471559663	-0.060160757744580184
Epor	-0.0011377566130310658	-0.062029547971905935
C130036L24Rik	-0.0011377903916092002	-0.03076720985386107
Gm8292	-0.0011378223672399172	-0.05681659364416647
Gm42715	-0.0011379260606379997	-0.062287199504512114
Gm7729	-0.0011379664590534327	-0.05707719353625229
Rtl9	-0.0011379972202851965	-0.02043486619757995
Gm48226	-0.0011379983911383438	-0.05925464250443174
Stkld1	-0.0011380298277938112	-0.014784724314816144
9330160F10Rik	-0.0011380723654485757	-0.009773301813727226
Gm15651	-0.0011381755500833315	-0.06685833735434932
Nrip3	-0.0011382605022782898	-0.03538748212000853
Slc7a10	-0.0011382657846020637	-0.016822151273552355
Nfam1	-0.001138299524881396	-0.0369505032508588
Gm44616	-0.0011383084947282406	-0.06092231481787391
Gfod2	-0.001138321217336261	-0.06701483691933113
Ptges3l	-0.0011383520743105467	-0.025888192183525782
Slurp2	-0.001138404717206375	-0.016615864438350614
Kcns3	-0.0011384231108431731	-0.048409834467557644
Igsf8	-0.0011384791592725443	-0.05089592319018427
Gm14567	-0.001138518923271664	-0.06703582867257818
Gckr	-0.0011385201376706167	-0.0669254313864315
Cd22	-0.0011386486780987904	-0.037450809476005514
Vdac3-ps1	-0.001138649137505277	-0.01047495046098268
Tigd3	-0.0011386753714057334	-0.013149321846504858
Gm12251	-0.0011387480903947075	-0.06732999911475879
Gm10434	-0.0011389734851789137	-0.06727587820632153
Gp1ba	-0.0011389993497356588	-0.05562044652021925
Rpl18-ps1	-0.0011390443985969689	-0.021719973008107796
1700029I15Rik	-0.0011390558794339874	-0.002512402209954665
Gm20492	-0.0011390757917066304	-0.06594675670696032
Shisa8	-0.0011390876912442019	-0.018177468543173037
Cldn10	-0.001139095233298375	-0.043423403975205305
Acap1	-0.0011391340012378045	-0.01415100044200155
Snord49a	-0.001139178680755403	-0.016122273640766682
Ecscr	-0.0011391803873962675	-0.059259870263616815
Ccnd3-ps	-0.0011392064246407963	-0.036687203204457716
Lrp8os3	-0.0011392064246407963	-0.045346759608410614
Defb25	-0.0011392494217020463	-0.05400493719376226
Hspd1-ps3	-0.0011393101474703995	-0.051802500310043686
Gm12240	-0.0011393199849302734	-0.06733080700072985
Bloc1s1	-0.0011393286347902464	-0.028956418973142675
Upb1	-0.0011394152200847121	-0.011180283282018033
Gm22574	-0.0011395460254902897	-0.0656849928370914
Otoa	-0.0011395523964749454	-0.033574029570901165
Adgrf4	-0.0011395968628151996	-0.015790720816816636
Gm45441	-0.0011396169389083458	-0.060339981533187814
Nrarp	-0.0011396598622118654	-0.035490708623018175
Snora57	-0.0011397341623200041	-0.016145928759458972
Pgam1-ps2	-0.0011397417884095452	-0.031013659158845353
S100a7a	-0.00113979526870648	-0.020185507605781194
C730034F03Rik	-0.0011398215026069366	-0.031687716267943256
Vcpkmt	-0.001139851916056004	-0.010500049690359003
Trf	-0.0011400215284802135	-0.012318918843957305
Oaz1-ps	-0.0011400347316991109	-0.03437189242576033
Gm15785	-0.0011400790454932728	-0.06680511490427582
Rpl36a-ps2	-0.0011400897713378226	-0.021456287288798337
Gm9888	-0.0011401066662640956	-0.056166721602858516
Wfdc2	-0.0011401484489263914	-0.009165283683727043
Sh3rf2	-0.001140193883436458	-0.0182797577439745
Cd209a	-0.001140252847960101	-0.03740251893724891
Tecta	-0.0011402977710833378	-0.013528089755602712
Dna2	-0.0011403213732861805	-0.055863279700353485
Gm42856	-0.0011403282887094627	-0.06219656561394038
Zic2	-0.0011403678090178568	-0.002632322562469036
Ptrh1	-0.0011404203616345403	-0.025527099489202842
B630019A10Rik	-0.0011404349500970736	-0.026398073900750038
Pln	-0.0011404782427443063	-0.029196408259868134
Gm8116	-0.001140565459916669	-0.056924916600194164
Rhcg	-0.001140618118684797	-0.02295341566647946
Synpo2l	-0.0011406274911435236	-0.014322382833116598
Isoc2a	-0.001140643200462214	-0.04969036871585836
Igfals	-0.0011406603448812795	-0.05105741294995414
Gm16580	-0.0011407111822061894	-0.06650059062901792
Gm6556	-0.0011407149545450278	-0.05761290126741503
Gm20208	-0.0011408097163950674	-0.06600429180411438
Pcdhb12	-0.0011408329329491535	-0.032361286444891
Casq2	-0.001140867260996547	-0.034167406197629674
Rpl10-ps5	-0.0011408679259262418	-0.02183767408641335
Llph-ps2	-0.0011408686809187094	-0.0459015490564334
Gm49124	-0.001140908250583945	-0.058798314912962724
Gm9812	-0.0011411254688125766	-0.05627642246218029
Ehd4	-0.0011411343637155868	-0.06009348450288032
Wdr27	-0.0011411680471732737	-0.009528923149804913
Rps2-ps10	-0.0011411724106840779	-0.021048912919417684
Zfp978	-0.0011411933648842617	-0.0031190975233063023
Gm9922	-0.0011412218611386216	-0.056121821707951325
AI662270	-0.0011412589959785423	-0.012764169851926521
Pcsk9	-0.001141311343288389	-0.031912494353980136
Il2rg	-0.001141324035900858	-0.0505937843914524
Trub2	-0.0011414157180524946	-0.012143152972621807
Gc	-0.0011414251159748087	-0.06690228641512144
Gm3699	-0.0011415755033885202	-0.06367130019714767
Gm20703	-0.0011416547164767204	-0.06586302930090959
Paqr9	-0.0011416687552536233	-0.032852569486196415
9430002A10Rik	-0.001141757605525493	-0.009873285148117049
Abcc2	-0.001141793353495049	-0.013434376144261212
D730003I15Rik	-0.0011418083197358322	-0.051854064092455576
mt-Atp8	-0.0011418468388226172	-0.0006169532269428846
Gm26532	-0.0011418840040908335	-0.06532367232548497
Cma1	-0.0011419086075152853	-0.04438039243491701
D630033A02Rik	-0.001141942552537426	-0.051771717036796866
Uroc1	-0.0011420345926270769	-0.011069306512704213
Lrrn4	-0.0011421243129191064	-0.04496459018651244
Gm6829	-0.0011421255821382778	-0.057467216003843524
5330439K02Rik	-0.0011421563433700421	-0.008629931494227625
Angptl1	-0.001142239197031601	-0.018661138638666308
Ccl4	-0.00114226753208896	-0.036490666233627414
Gm10167	-0.001142409358925071	-0.06722992855860255
Gm12688	-0.001142440120156833	-0.06730931082273373
AC124739.2	-0.0011424564239111412	-0.011810001625352215
Chp2	-0.0011425172347116358	-0.04234352453459028
Qrsl1	-0.001142575441402936	-0.025216685526540217
Cldn3	-0.0011426093952923559	-0.043519489944570444
Aurka	-0.0011427889011906421	-0.025446601935649987
Gm6542	-0.0011427967797531034	-0.05762261429941973
Myo15b	-0.0011428078011836362	-0.038827756178081874
Adgrd1	-0.0011428352111842457	-0.015735283628027084
Mmp9	-0.0011428915416031428	-0.041081754827947625
Gm26384	-0.0011429072134795536	-0.06537658205657504
Slc38a3	-0.0011429214187004618	-0.017099043587145313
Gm4430	-0.0011430593561105697	-0.0610267733271293
Gm12231	-0.0011430968602942032	-0.06733106930131594
Zap70	-0.0011432085551529455	-0.00818186194560333
Rtn2	-0.0011432135450782695	-0.020425255239243212
Pcolce2	-0.0011432324773426594	-0.03197529874210503
Polr2h	-0.0011432856517568145	-0.028486460327827978
Ddx56	-0.0011433042839309598	-0.053842089723668524
4930590J08Rik	-0.0011433442979394742	-0.007743165467655622
Trp53rka	-0.0011433882065072186	-0.012195064662369415
Gm43011	-0.0011433999581816731	-0.06204356088779117
Trappc4	-0.0011434399084638038	-0.012334719115356108
Gm45338	-0.001143467681781946	-0.06042015658343214
Gm3219	-0.0011434998298840758	-0.06416995099435507
Btc	-0.0011435976090804852	-0.030331240191955655
Gm26825	-0.001143598487187524	-0.0649651278795596
F2	-0.001143616169161289	-0.06321387791143859
Fam83a	-0.0011436298802971854	-0.0645413760622015
Gm16124	-0.0011436469364204584	-0.06664896787082791
Npas4	-0.0011436530968512726	-0.03586972927732923
Cfap70	-0.001143674978298965	-0.041335643668385186
H2-Oa	-0.0011437597582388843	-0.054077978578322194
Gm12432	-0.001143760390116781	-0.06731933689173597
Bpifa2	-0.0011437673029165596	-0.029604872188758513
Gm3435	-0.0011437865009026665	-0.06397976659233812
Relt	-0.0011438859105750816	-0.023401810084084373
Bex4	-0.001143920810649522	-0.028559427357731385
1700006J14Rik	-0.001143929788366873	-0.001973067600563809
AC160759.1	-0.0011439548979311502	-0.012266787910073448
Nat9	-0.0011439608368813683	-0.03809882732250691
Gm12966	-0.0011440165461327507	-0.06728698060383326
Gm48529	-0.0011440194403645495	-0.05914811251680879
Rgs12	-0.0011441171735798968	-0.023086118820188073
Bad	-0.0011441609907583683	-0.02724878058116033
Ffar4	-0.0011441710274989012	-0.06550861897502086
Gm12816	-0.0011442218648238106	-0.06730007900075813
Crtac1	-0.0011444114352572284	-0.04812412146533157
Gata5	-0.0011445181730260722	-0.06684677229055186
Slc15a1	-0.0011447314958012939	-0.017788134366427122
Kcnj14	-0.001144743567810277	-0.04862627806250508
Fate1	-0.001144743567810277	-0.06486188194611767
Gm7600	-0.001144838329660317	-0.05712121747561921
Tagln	-0.0011448795185271458	-0.014104268981584234
Gm5526	-0.0011449920560339993	-0.0582703229352281
Gm12174	-0.001145018921812354	-0.06733413085581391
Ctsk	-0.0011450589099617704	-0.0494412231549263
Depdc1a	-0.0011451068939771847	-0.05427044391739172
Magix	-0.0011452374037967802	-0.04420117796637901
Asb14	-0.0011452996812527758	-0.023195002922111227
Rxrg	-0.0011453361842148002	-0.02024314747925393
Fgf18	-0.001145367618030393	-0.06558979670815135
Rpl9-ps4	-0.0011453874809461938	-0.02131938504162767
Gm10734	-0.0011454384907425158	-0.06730939749094489
Gm36033	-0.0011454460354201927	-0.0638058452752262
Trnp1	-0.0011455125284387884	-0.012216849911952599
Pabpc1l	-0.0011455878128994628	-0.03326251133250191
Runx2os1	-0.0011458653087643726	-0.02031082035230336
Zc3h12a	-0.0011459116108874683	-0.007922664839929427
4631405J19Rik	-0.001145974987498354	-0.006102608819493793
Pdlim4	-0.0011459759441773839	-0.03153441436240234
Stra6	-0.0011459999739480604	-0.014741557629656343
Gm8783	-0.0011460034863762163	-0.05664381939319074
Gm11100	-0.0011460312302616093	-0.0673210853844794
Tatdn1	-0.0011460343513612613	-0.013999596600931974
Mt3	-0.0011461293431264314	-0.03970165777804657
Tcam1	-0.001146169284758882	-0.013753314603652034
BC147527	-0.0011461842016428237	-0.027119036548740733
Hoxa5	-0.001146199280287796	-0.05242446735690859
Mcfd2	-0.001146248555020019	-0.04317405524042073
