"id","Ligand Name","Ligand Action","Symbol"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant",,"CNR1"
1142,"rimonabant","ANTAGONIST","CNR1"
1142,"rimonabant",,"CNR2"
1143,"natalizumab","ANTIBODY BINDING","ITGA4"
1143,"natalizumab","ANTIBODY BINDING","ITGB1"
1143,"natalizumab","ANTIBODY BINDING","ITGB7"
1144,"crofelemer","INHIBITOR","CFTR"
1144,"crofelemer","INHIBITOR","ANO1"
1145,"ranibizumab","ANTIBODY BINDING","VEGFA"
1146,"omalizumab","ANTIBODY BINDING","IGHE"
1147,"mibefradil",,"CACNA1C"
1147,"mibefradil",,"CACNA1A"
1147,"mibefradil",,"CACNA1E"
1147,"mibefradil",,"CACNA1I"
1147,"mibefradil",,"CYP3A4"
1147,"mibefradil",,"CYP3A4"
1147,"mibefradil",,"CYP3A4"
1147,"mibefradil",,"CYP3A4"
1147,"mibefradil",,"CYP3A4"
1147,"mibefradil",,"CACNA1H"
1147,"mibefradil",,"CACNA1H"
1147,"mibefradil",,"CACNA1H"
1147,"mibefradil",,"CACNA1H"
1147,"mibefradil",,"CACNA1H"
1147,"mibefradil",,"CACNA1H"
1147,"mibefradil",,"CACNA1C"
1147,"mibefradil",,"CACNA1C"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"KCNH2"
1147,"mibefradil",,"SCN5A"
1147,"mibefradil",,"SCN9A"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1G"
1147,"mibefradil",,"CACNA1B"
1147,"mibefradil",,"CACNA1B"
1147,"mibefradil",,"CACNA1I"
1147,"mibefradil",,"CACNA1I"
1147,"mibefradil",,"CACNA1I"
1147,"mibefradil",,"CYP2D6"
1147,"mibefradil",,"CYP2D6"
1147,"mibefradil",,"CYP2D6"
1147,"mibefradil","BLOCKER","CACNA1H"
1148,"carfilzomib",,"PSMB5"
1148,"carfilzomib","INHIBITOR","PSMB5"
1148,"carfilzomib",,"GSTO1"
1148,"carfilzomib",,"PSMB10"
1149,"tucidinostat",,"HDAC1"
1149,"tucidinostat",,"HDAC1"
1149,"tucidinostat",,"HDAC1"
1149,"tucidinostat",,"HDAC1"
1149,"tucidinostat",,"HDAC1"
1149,"tucidinostat",,"HDAC3"
1149,"tucidinostat",,"HDAC3"
1149,"tucidinostat",,"HDAC8"
1149,"tucidinostat",,"HDAC8"
1149,"tucidinostat",,"HDAC11"
1149,"tucidinostat",,"HDAC11"
1149,"tucidinostat",,"HDAC10"
1149,"tucidinostat",,"HDAC10"
1149,"tucidinostat",,"HDAC2"
1149,"tucidinostat",,"HDAC2"
1149,"tucidinostat",,"HDAC2"
1149,"tucidinostat","INHIBITOR","HDAC2"
1149,"tucidinostat","INHIBITOR","HDAC1"
1149,"tucidinostat","INHIBITOR","HDAC3"
1149,"tucidinostat","INHIBITOR","HDAC10"
1150,"paclitaxel",,"NR1I2"
1150,"paclitaxel",,"TUBB"
1150,"paclitaxel",,"TUBB3"
1150,"paclitaxel",,"TUBB3"
1150,"paclitaxel",,"TUBB3"
1150,"paclitaxel",,"SLCO1B1"
1150,"paclitaxel",,"SLCO1B1"
1150,"paclitaxel",,"SLCO1B3"
1150,"paclitaxel","INHIBITOR","TUBB"
1150,"paclitaxel","INHIBITOR","TUBB1"
1150,"paclitaxel","INHIBITOR","TUBB2A"
1150,"paclitaxel","INHIBITOR","TUBB2B"
1150,"paclitaxel","INHIBITOR","TUBB3"
1150,"paclitaxel","INHIBITOR","TUBB4A"
1150,"paclitaxel","INHIBITOR","TUBB4B"
1150,"paclitaxel","INHIBITOR","TUBB6"
1150,"paclitaxel","INHIBITOR","TUBB8"
1151,"ixabepilone",,"BCL2"
1151,"ixabepilone","INHIBITOR","TUBB"
1151,"ixabepilone","INHIBITOR","TUBB1"
1151,"ixabepilone","INHIBITOR","TUBB2A"
1151,"ixabepilone","INHIBITOR","TUBB2B"
1151,"ixabepilone","INHIBITOR","TUBB3"
1151,"ixabepilone","INHIBITOR","TUBB4A"
1151,"ixabepilone","INHIBITOR","TUBB4B"
1151,"ixabepilone","INHIBITOR","TUBB6"
1151,"ixabepilone","INHIBITOR","TUBB8"
1152,"vinblastine",,"TUBB"
1152,"vinblastine",,"ABCB1"
1152,"vinblastine","INHIBITOR","TUBB"
1152,"vinblastine","INHIBITOR","TUBB1"
1152,"vinblastine","INHIBITOR","TUBB2A"
1152,"vinblastine","INHIBITOR","TUBB2B"
1152,"vinblastine","INHIBITOR","TUBB3"
1152,"vinblastine","INHIBITOR","TUBB4A"
1152,"vinblastine","INHIBITOR","TUBB4B"
1152,"vinblastine","INHIBITOR","TUBB6"
1152,"vinblastine","INHIBITOR","TUBB8"
1152,"vinblastine",,"ABCB1"
1153,"vincristine","INHIBITOR","TUBB"
1153,"vincristine","INHIBITOR","TUBB1"
1153,"vincristine","INHIBITOR","TUBB2A"
1153,"vincristine","INHIBITOR","TUBB2B"
1153,"vincristine","INHIBITOR","TUBB3"
1153,"vincristine","INHIBITOR","TUBB4A"
1153,"vincristine","INHIBITOR","TUBB4B"
1153,"vincristine","INHIBITOR","TUBB6"
1153,"vincristine","INHIBITOR","TUBB8"
1154,"vinorelbine",,"CYP3A4"
1154,"vinorelbine","INHIBITOR","TUBB"
1154,"vinorelbine","INHIBITOR","TUBB1"
1154,"vinorelbine","INHIBITOR","TUBB2A"
1154,"vinorelbine","INHIBITOR","TUBB2B"
1154,"vinorelbine","INHIBITOR","TUBB3"
1154,"vinorelbine","INHIBITOR","TUBB4A"
1154,"vinorelbine","INHIBITOR","TUBB4B"
1154,"vinorelbine","INHIBITOR","TUBB6"
1154,"vinorelbine","INHIBITOR","TUBB8"
1155,"vinflunine","INHIBITOR","TUBB"
1155,"vinflunine","INHIBITOR","TUBB1"
1155,"vinflunine","INHIBITOR","TUBB2A"
1155,"vinflunine","INHIBITOR","TUBB2B"
1155,"vinflunine","INHIBITOR","TUBB3"
1155,"vinflunine","INHIBITOR","TUBB4A"
1155,"vinflunine","INHIBITOR","TUBB4B"
1155,"vinflunine","INHIBITOR","TUBB6"
1155,"vinflunine","INHIBITOR","TUBB8"
1156,"eribulin",,"TUBB"
1156,"eribulin","INHIBITOR","TUBB"
1156,"eribulin","INHIBITOR","TUBB1"
1156,"eribulin","INHIBITOR","TUBB2A"
1156,"eribulin","INHIBITOR","TUBB2B"
1156,"eribulin","INHIBITOR","TUBB3"
1156,"eribulin","INHIBITOR","TUBB4A"
1156,"eribulin","INHIBITOR","TUBB4B"
1156,"eribulin","INHIBITOR","TUBB6"
1156,"eribulin","INHIBITOR","TUBB8"
1157,"infliximab","ANTIBODY BINDING","TNF"
1158,"rituximab","ANTIBODY BINDING","MS4A1"
1159,"paliperidone palmitate","ANTAGONIST","DRD2"
1159,"paliperidone palmitate","ANTAGONIST","HTR2A"
1160,"pegaptanib","ANTAGONIST","VEGFA"
1161,"dulaglutide","AGONIST","GLP1R"
1162,"ivabradine",,"HCN1"
1162,"ivabradine",,"HCN1"
1162,"ivabradine",,"HCN2"
1162,"ivabradine",,"HCN3"
1162,"ivabradine",,"HCN4"
1162,"ivabradine",,"HCN4"
1162,"ivabradine","BLOCKER","HCN2"
1162,"ivabradine","BLOCKER","HCN1"
1162,"ivabradine","BLOCKER","HCN3"
1163,"triamcinolone hexacetonide","AGONIST","NR3C1"
1164,"siltuximab","ANTIBODY BINDING","IL6"
1165,"etanercept","INHIBITOR","TNF"
1166,"trastuzumab","ANTIBODY BINDING","ERBB2"
1167,"fluvastatin","INHIBITOR","HMGCR"
1168,"gemtuzumab ozogamicin","ANTIBODY BINDING","CD33"
1169,"insulin aspart","AGONIST","INSR"
1170,"vedolizumab","ANTIBODY BINDING","ITGA4"
1170,"vedolizumab","ANTIBODY BINDING","ITGB7"
1171,"obinutuzumab","ANTIBODY BINDING","MS4A1"
1172,"ibritumomab tiuxetan","ANTIBODY BINDING","MS4A1"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP4"
1173,"vildagliptin",,"DPP8"
1173,"vildagliptin",,"DPP8"
1173,"vildagliptin",,"DPP9"
1173,"vildagliptin",,"DPP9"
1173,"vildagliptin",,"DPP9"
1173,"vildagliptin",,"DPP9"
1173,"vildagliptin",,"DPP9"
1173,"vildagliptin",,"DPP9"
1173,"vildagliptin",,"DPP9"
1173,"vildagliptin",,"DPP9"
1173,"vildagliptin",,"DPP9"
1173,"vildagliptin",,"DPP9"
1173,"vildagliptin",,"DPP9"
1173,"vildagliptin",,"DPP9"
1173,"vildagliptin","INHIBITOR","DPP4"
1173,"vildagliptin",,"DPP8"
1173,"vildagliptin",,"DPP9"
1174,"insulin detemir","AGONIST","INSR"
1175,"prucalopride",,"HTR3A"
1175,"prucalopride",,"HTR4"
1175,"prucalopride",,"HTR4"
1175,"prucalopride",,"HTR4"
1175,"prucalopride",,"HTR4"
1175,"prucalopride",,"HTR4"
1175,"prucalopride","AGONIST","HTR4"
1176,"mosapride",,"CYP3A4"
1176,"mosapride",,"SIGMAR1"
1176,"mosapride",,"SIGMAR1"
1176,"mosapride",,"KCNH2"
1176,"mosapride",,"KCNH2"
1176,"mosapride",,"CYP1A2"
1176,"mosapride",,"CYP2C9"
1176,"mosapride",,"CYP2C19"
1176,"mosapride","AGONIST","HTR4"
1177,"oxymetazoline",,"HTR1B"
1177,"oxymetazoline",,"HTR1D"
1177,"oxymetazoline",,"ADRA1B"
1177,"oxymetazoline",,"ADRA1D"
1177,"oxymetazoline",,"ADRA1D"
1177,"oxymetazoline",,"ADRA2C"
1177,"oxymetazoline",,"ADRA1A"
1177,"oxymetazoline",,"ADRA1A"
1177,"oxymetazoline",,"ADRA1A"
1177,"oxymetazoline",,"ADRA1A"
1177,"oxymetazoline",,"ADRA2A"
1177,"oxymetazoline",,"ADRA2A"
1177,"oxymetazoline",,"ADRA2A"
1177,"oxymetazoline",,"ADRA2A"
1177,"oxymetazoline",,"ADRA2A"
1177,"oxymetazoline",,"ADRA2A"
1177,"oxymetazoline",,"HTR1B"
1177,"oxymetazoline",,"HTR1A"
1177,"oxymetazoline",,"HTR1D"
1177,"oxymetazoline",,"NISCH"
1177,"oxymetazoline",,"NISCH"
1177,"oxymetazoline",,"ADRA2C"
1177,"oxymetazoline",,"ADRA2C"
1177,"oxymetazoline",,"ADRA2C"
1177,"oxymetazoline",,"CYP2D6"
1177,"oxymetazoline",,"CYP2D6"
1177,"oxymetazoline","AGONIST","ADRA1A"
1177,"oxymetazoline","AGONIST","ADRA2B"
1178,"xylometazoline",,"ADRA1D"
1178,"xylometazoline",,"ADRA1A"
1178,"xylometazoline",,"HTR1B"
1178,"xylometazoline",,"HTR1B"
1178,"xylometazoline",,"HTR1D"
1178,"xylometazoline",,"HTR1D"
1178,"xylometazoline","AGONIST","ADRA2B"
1179,"lumiracoxib",,"PTGS2"
1179,"lumiracoxib",,"PTGS1"
1179,"lumiracoxib",,"PTGS2"
1179,"lumiracoxib",,"PTGS2"
1179,"lumiracoxib",,"PTGS2"
1179,"lumiracoxib",,"PTGS2"
1179,"lumiracoxib",,"PTGS2"
1179,"lumiracoxib",,"PTGS2"
1179,"lumiracoxib",,"PTGS2"
1179,"lumiracoxib","INHIBITOR","PTGS2"
1180,"parecoxib",,"PTGS2"
1180,"parecoxib","INHIBITOR","PTGS2"
1181,"hydroxyprogesterone caproate","AGONIST","PGR"
1181,"hydroxyprogesterone caproate",,"SERPINA6"
1181,"hydroxyprogesterone caproate",,"SHBG"
1182,"pegfilgrastim","ACTIVATOR","CSF3R"
1183,"filgrastim","ACTIVATOR","CSF3R"
1184,"(S)-nicardipine",,"CYP3A4"
1184,"(S)-nicardipine",,"CYP2C9"
1184,"(S)-nicardipine","BLOCKER","CACNA1D"
1184,"(S)-nicardipine","BLOCKER","CACNA1C"
1185,"gimeracil","INHIBITOR","DPYD"
1186,"oteracil","INHIBITOR","UMPS"
1187,"bevantolol","ANTAGONIST","ADRB1"
1188,"acotiamide","INHIBITOR","ACHE"
1189,"olprinone","INHIBITOR","PDE3B"
1189,"olprinone","INHIBITOR","PDE3A"
1190,"arbutamine","AGONIST","ADRB1"
1191,"zopiclone","POSITIVE MODULATOR","GABRA1"
1191,"zopiclone","POSITIVE MODULATOR","GABRG2"
1191,"zopiclone","POSITIVE MODULATOR","GABRB2"
1191,"zopiclone","POSITIVE MODULATOR","GABRG2"
1191,"zopiclone","POSITIVE MODULATOR","GABRB3"
1191,"zopiclone","POSITIVE MODULATOR","GABRA5"
1191,"zopiclone","POSITIVE MODULATOR","GABRA1"
1191,"zopiclone","POSITIVE MODULATOR","GABRB2"
1191,"zopiclone","POSITIVE MODULATOR","GABRG3"
1191,"zopiclone","POSITIVE MODULATOR","GABRG2"
1191,"zopiclone","POSITIVE MODULATOR","GABRA3"
1191,"zopiclone","POSITIVE MODULATOR","GABRB2"
1191,"zopiclone","POSITIVE MODULATOR","GABRA3"
1191,"zopiclone","POSITIVE MODULATOR","GABRB2"
1191,"zopiclone","POSITIVE MODULATOR","GABRG3"
1191,"zopiclone","POSITIVE MODULATOR","GABRB3"
1191,"zopiclone","POSITIVE MODULATOR","GABRA5"
1191,"zopiclone","POSITIVE MODULATOR","GABRG3"
1191,"zopiclone","POSITIVE MODULATOR","GABRB2"
1191,"zopiclone","POSITIVE MODULATOR","GABRB2"
1192,"astemizole",,"HRH1"
1192,"astemizole",,"KCNH1"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"HRH1"
1192,"astemizole",,"HRH1"
1192,"astemizole",,"HRH1"
1192,"astemizole",,"HRH1"
1192,"astemizole",,"HTR2B"
1192,"astemizole",,"HTR2B"
1192,"astemizole",,"SIGMAR1"
1192,"astemizole",,"SLC6A4"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"KCNH2"
1192,"astemizole",,"HTR2A"
1192,"astemizole",,"HTR2A"
1192,"astemizole",,"HTR2C"
1192,"astemizole",,"SLC6A3"
1192,"astemizole",,"SLC6A3"
1192,"astemizole",,"ABCB1"
1192,"astemizole",,"GLRA1"
1192,"astemizole",,"TMEM97"
1192,"astemizole",,"TMEM97"
1192,"astemizole","ANTAGONIST","HRH1"
1192,"astemizole",,"TMEM97"
1193,"trastuzumab emtansine","INHIBITOR","TUBB"
1193,"trastuzumab emtansine","INHIBITOR","TUBB1"
1193,"trastuzumab emtansine","INHIBITOR","TUBB2A"
1193,"trastuzumab emtansine","INHIBITOR","TUBB2B"
1193,"trastuzumab emtansine","INHIBITOR","TUBB3"
1193,"trastuzumab emtansine","INHIBITOR","TUBB4A"
1193,"trastuzumab emtansine","INHIBITOR","TUBB4B"
1193,"trastuzumab emtansine","INHIBITOR","TUBB6"
1193,"trastuzumab emtansine","INHIBITOR","TUBB8"
1193,"trastuzumab emtansine","ANTIBODY BINDING","ERBB2"
1194,"palifermin","AGONIST","FGFR2"
1195,"lipegfilgrastim","ACTIVATOR","CSF3R"
1196,"vonoprazan","INHIBITOR","ATP4A"
1196,"vonoprazan","INHIBITOR","ATP4B"
1197,"fospropofol","POSITIVE ALLOSTERIC MODULATOR","GABRD"
1197,"fospropofol","POSITIVE ALLOSTERIC MODULATOR","GABRA1"
1197,"fospropofol","POSITIVE ALLOSTERIC MODULATOR","GABRB1"
1197,"fospropofol","POSITIVE ALLOSTERIC MODULATOR","GABRG2"
1197,"fospropofol","POSITIVE ALLOSTERIC MODULATOR","GABRB3"
1197,"fospropofol","POSITIVE ALLOSTERIC MODULATOR","GABRA5"
1197,"fospropofol","POSITIVE ALLOSTERIC MODULATOR","GABRA3"
1197,"fospropofol","POSITIVE ALLOSTERIC MODULATOR","GABRA2"
1197,"fospropofol","POSITIVE ALLOSTERIC MODULATOR","GABRB2"
1197,"fospropofol","POSITIVE ALLOSTERIC MODULATOR","GABRA4"
1197,"fospropofol","POSITIVE ALLOSTERIC MODULATOR","GABRA6"
1197,"fospropofol","POSITIVE ALLOSTERIC MODULATOR","GABRG1"
1197,"fospropofol","POSITIVE ALLOSTERIC MODULATOR","GABRG3"
1198,"romidepsin",,"HDAC1"
1198,"romidepsin",,"HDAC2"
1198,"romidepsin",,"HDAC3"
1198,"romidepsin",,"HDAC4"
1198,"romidepsin",,"HDAC5"
1198,"romidepsin",,"HDAC6"
1198,"romidepsin",,"HDAC7"
1198,"romidepsin",,"HDAC8"
1198,"romidepsin",,"HDAC9"
1198,"romidepsin",,"HDAC5"
1198,"romidepsin",,"HDAC5"
1198,"romidepsin",,"HDAC1"
1198,"romidepsin",,"HDAC1"
1198,"romidepsin",,"HDAC1"
1198,"romidepsin",,"HDAC1"
1198,"romidepsin",,"HDAC1"
1198,"romidepsin",,"HDAC1"
1198,"romidepsin",,"HDAC1"
1198,"romidepsin",,"HDAC1"
1198,"romidepsin",,"HDAC1"
1198,"romidepsin",,"HDAC1"
1198,"romidepsin",,"HDAC1"
1198,"romidepsin",,"HDAC1"
1198,"romidepsin",,"HDAC1"
1198,"romidepsin",,"HDAC3"
1198,"romidepsin",,"HDAC3"
1198,"romidepsin",,"HDAC3"
1198,"romidepsin",,"HDAC6"
1198,"romidepsin",,"HDAC6"
1198,"romidepsin",,"HDAC6"
1198,"romidepsin",,"HDAC6"
1198,"romidepsin",,"HDAC6"
1198,"romidepsin",,"HDAC6"
1198,"romidepsin",,"HDAC6"
1198,"romidepsin",,"HDAC6"
1198,"romidepsin",,"HDAC6"
1198,"romidepsin",,"HDAC8"
1198,"romidepsin",,"HDAC8"
1198,"romidepsin",,"HDAC8"
1198,"romidepsin",,"HDAC11"
1198,"romidepsin",,"HDAC4"
1198,"romidepsin",,"HDAC4"
1198,"romidepsin",,"HDAC4"
1198,"romidepsin",,"HDAC4"
1198,"romidepsin",,"HDAC4"
1198,"romidepsin",,"HDAC4"
1198,"romidepsin",,"HDAC10"
1198,"romidepsin",,"HDAC10"
1198,"romidepsin",,"BRD4"
1198,"romidepsin",,"HDAC2"
1198,"romidepsin",,"HDAC2"
1198,"romidepsin",,"HDAC2"
1198,"romidepsin",,"HDAC2"
1198,"romidepsin",,"HDAC2"
1198,"romidepsin","INHIBITOR","HDAC3"
1198,"romidepsin","INHIBITOR","HDAC4"
1198,"romidepsin","INHIBITOR","HDAC1"
1198,"romidepsin","INHIBITOR","HDAC7"
1198,"romidepsin","INHIBITOR","HDAC2"
1198,"romidepsin","INHIBITOR","HDAC10"
1198,"romidepsin","INHIBITOR","HDAC11"
1198,"romidepsin","INHIBITOR","HDAC8"
1198,"romidepsin","INHIBITOR","HDAC6"
1198,"romidepsin","INHIBITOR","HDAC9"
1198,"romidepsin","INHIBITOR","HDAC5"
1198,"romidepsin",,"BRD4"
1198,"romidepsin",,"NCOR2"
1198,"romidepsin",,"NCOR1"
1199,"calcitonin (salmon synthetic)","AGONIST","CALCR"
1200,"paliperidone",,"DRD2"
1200,"paliperidone",,"KCNH2"
1200,"paliperidone",,"KCNH2"
1200,"paliperidone",,"KCNH2"
1200,"paliperidone",,"KCNH2"
1200,"paliperidone",,"KCNH2"
1200,"paliperidone",,"KCNH2"
1200,"paliperidone",,"HTR2A"
1200,"paliperidone","ANTAGONIST","DRD2"
1200,"paliperidone","ANTAGONIST","HTR2A"
1201,"aclatonium","AGONIST","CHRM2"
1201,"aclatonium","AGONIST","CHRM4"
1201,"aclatonium","AGONIST","CHRM5"
1201,"aclatonium","AGONIST","CHRM1"
1201,"aclatonium","AGONIST","CHRM3"
1202,"estrone sulphate",,"SLCO1B1"
1202,"estrone sulphate",,"ABCC1"
1202,"estrone sulphate",,"SLCO1B1"
1202,"estrone sulphate","AGONIST","ESR1"
1202,"estrone sulphate","AGONIST","ESR2"
1203,"flopropione","INHIBITOR","COMT"
1204,"desirudin","INHIBITOR","F2"
1205,"amisulpride",,"DRD2"
1205,"amisulpride",,"DRD3"
1205,"amisulpride",,"DRD2"
1205,"amisulpride",,"DRD2"
1205,"amisulpride",,"DRD3"
1205,"amisulpride",,"HTR7"
1205,"amisulpride","ANTAGONIST","DRD2"
1205,"amisulpride","ANTAGONIST","DRD3"
1206,"aprindine","INHIBITOR","CALM1"
1206,"aprindine","INHIBITOR","CALM2"
