ID	CD-coefficient	Significance
Tmem184b	-0.0008890314820668071	-0.11419474025093679
Sipa1	-0.0008900814618763147	-0.18196292732534325
Mcpt4	-0.0008903476393032164	-0.24870415087421527
Prkg1	-0.0008904307590880036	-0.22535146005766193
Cuta	-0.0008911598540444227	-0.16873522574739286
Spr	-0.0008919347030599774	-0.15771826149782775
Arap3	-0.0008920050479335673	-0.06533919405291279
Vash1	-0.0008922729051630444	-0.058829007415045265
Fzd9	-0.0008974766023157545	-0.221404805707147
Nkain1	-0.0008974878373252663	-0.24412407312441697
Creb3l1	-0.0009009858873424185	-0.16224644519308656
Plvap	-0.0009023936776759045	-0.23122851673102301
Pcdh12	-0.0009046339927618269	-0.23858191973472054
Palld	-0.0009048134360272532	-0.23957577245413286
Amd2	-0.0009052132902365361	-0.053752600216130444
Gm5601	-0.0009071340851308864	-0.23677281795141772
Pnkd	-0.000907494659443412	-0.23073773807694364
Fgl2	-0.0009076729701669754	-0.21680840553607839
Rnf114	-0.0009077913567559247	-0.2067191049052609
Pola2	-0.0009080438051473496	-0.2302379824372517
Ccr2	-0.0009092914347532561	-0.12486057686619756
Mmrn2	-0.0009104206300491702	-0.24805038988401085
Podxl	-0.0009106178300163285	-0.23037686705465193
Alox15	-0.0009110336771913029	-0.052956285565691735
Lst1	-0.0009123490103395642	-0.2488406353704306
Nt5c1a	-0.0009158136899265044	-0.2425792632201098
Midn	-0.0009162424584551944	-0.24832077213883935
Npr1	-0.0009171330337530465	-0.2432465404067911
Cyp26b1	-0.0009175241658476135	-0.17109119504310777
Islr	-0.0009180760936395394	-0.24683586559988818
Smpd3	-0.0009193008126127353	-0.1673198571672968
Gm10762	-0.0009200071130067465	-0.22762690431730426
Nedd9	-0.0009231581127868583	-0.24492323237121166
Klhl31	-0.0009231798724215811	-0.2481402650457558
Sept4	-0.0009240921771726848	-0.18912091718136914
Actr3b	-0.0009258471802759135	-0.037783038879547065
Kera	-0.0009277630870226554	-0.24783006374852312
Best3	-0.0009310156521242667	-0.09676006133148332
AC151602.2	-0.0009319944971184724	-0.026511194233674658
Klhl34	-0.0009322229986038057	-0.24814671014246004
Nfix	-0.0009341999177313383	-0.24453513446648184
Ace	-0.0009355690204927527	-0.03477248074456212
Ccnd1	-0.0009363360324958291	-0.12360562538115555
Fam198b	-0.0009366097960585737	-0.21042491944350822
Spint2	-0.0009374484770712439	-0.15839671893595086
Kctd17	-0.0009446442457920849	-0.24769160964919196
9430020K01Rik	-0.00094619003252192	-0.022202782481711196
Nos3	-0.0009465121451951527	-0.24352877546002671
Bmp1	-0.0009465433547938758	-0.09901524689977284
Slc38a2	-0.0009468409807740243	-0.17442425882713852
Icam2	-0.0009484999575123347	-0.24507576213094284
Vasp	-0.0009497837011814701	-0.058629864004927756
Mmp13	-0.0009498523333522241	-0.24809878332882296
Trim72	-0.0009501032114011112	-0.09144114890897259
Tbx15	-0.0009518205422917675	-0.1343376040623856
Adcy6	-0.0009522582163088728	-0.041322325475157386
Gm12199	-0.0009526810585884067	-0.22860632665996125
Gid4	-0.000960161894877976	-0.22518951419960442
Gimap6	-0.0009602682743721444	-0.22535843131238453
Itga6	-0.0009606498357400387	-0.24694870022916912
Hspa12b	-0.0009610307780887113	-0.24464685607130576
Hist1h1e	-0.0009620012534770362	-0.24299210831069337
Gm20431	-0.0009631765158053849	-0.2330441625088608
Cmss1	-0.0009649934307485606	-0.15135805350219952
Mpv17l2	-0.0009661110249557411	-0.24780630561642764
Pecam1	-0.0009674105403793461	-0.2366116339884865
Sox7	-0.0009681937344917068	-0.1610926484860309
Map2k7_1	-0.0009696214200226424	-0.24883969284087626
Plbd1	-0.0009719292756498044	-0.23258764090475753
Slc43a3	-0.0009743556562566347	-0.17346976699265015
Kitl	-0.0009745369250788708	-0.24799216584050274
Slc28a2	-0.0009753564289712244	-0.17674623796181255
Alkbh7	-0.0009753754492258583	-0.05272943676548922
Irf5	-0.0009756134952760102	-0.24673079470864004
Mpz	-0.0009793116205406487	-0.2478023203967687
Ephx2	-0.0009834498017012889	-0.20293178651657048
Car8	-0.0009834961341797198	-0.11351517891186402
Smco4	-0.0009837667393894232	-0.16887388773218404
Ssc5d	-0.000984947654759759	-0.15334626794050465
Bcam	-0.0009849959383594277	-0.09357396487507905
Hipk2	-0.0009852353354999237	-0.2429230160979992
Gm26825	-0.0009868938767059105	-0.23424678656050837
Igfbp3	-0.0009868981875690633	-0.24565559377529528
Podxl2	-0.0009888506786609073	-0.2303595849880598
Kcnj12	-0.0009893020578120445	-0.2475688584952627
Robo4	-0.0009924631930249934	-0.20464568871735256
Sh3bp5	-0.0009965772071520427	-0.18452567642625273
Tbx1	-0.0009976317845705111	-0.1343938352539502
Snrk	-0.0009976578644951715	-0.1650627065163346
Atp5d	-0.0010003160962334275	-0.08132943563848716
Flt1	-0.0010007093866382136	-0.21820561820627188
Eepd1	-0.0010008076547094885	-0.19563788490314452
Epdr1	-0.0010015615530624777	-0.20255385787037627
Ushbp1	-0.001003413984496181	-0.064225028054816
Ephb4	-0.0010039716905857238	-0.20283744100996215
Psme1	-0.0010054325958117193	-0.22260224610850365
Gm20721	-0.001006904053193447	-0.2333952771036825
Caskin2	-0.001007358704085025	-0.1146375354709491
Ptges3l	-0.001007717696446139	-0.2218203620890895
Pfkfb1	-0.0010096409144708398	-0.2359642170400587
Tie1	-0.0010108308185738353	-0.12412829076746745
Kank3	-0.001010857772159133	-0.2473435637033342
Mpst	-0.0010112076783884618	-0.24781820087378864
H2-Q5	-0.0010115622185848502	-0.24129676731882732
Lrrc38	-0.0010137319543322583	-0.2488003170969268
Tubb4b	-0.0010142188595098362	-0.08031771838587143
Gm26870	-0.0010150267286688228	-0.23427906118961073
Ramp2	-0.0010165336158893272	-0.21535927927832416
Fcrls	-0.0010169990453720078	-0.21563209583978832
Chad	-0.001019797693384344	-0.14079989049669137
Klhdc3	-0.0010217106432107415	-0.2480678137275428
Ybx2	-0.0010225030423313666	-0.039833971303494864
Arhgef15	-0.0010229399572251278	-0.06879341740392118
Pitpnc1	-0.0010239249913782745	-0.23339437508597083
Apol10b	-0.0010266805307569515	-0.06393471121152622
Shank3	-0.0010280293003095294	-0.18391010704074195
Dennd4b	-0.0010294086510486374	-0.1803274217722668
Id3	-0.0010297877251556529	-0.24515222182985866
Gpd1	-0.0010325463656550699	-0.23886114957580987
Vwf	-0.0010325703783422094	-0.05226729999134061
Foxo6	-0.00103359998945033	-0.21951996114588607
Asb10	-0.0010338362556632419	-0.07486274204948608
Mreg	-0.0010340208581805358	-0.2477621002346721
Ube2c	-0.001034745916441327	-0.07458927464802734
Cd93	-0.0010359249625427592	-0.12967115959241077
Kcna5	-0.0010364094038937495	-0.24749186036458534
Mpnd	-0.001036801440389784	-0.24785746387239688
Irs1	-0.0010368570404133764	-0.24677540417927138
Pcolce	-0.0010447841689786323	-0.23796627389505431
Col6a6	-0.0010456447658747036	-0.15619719796910606
Mpc2	-0.0010514175432294163	-0.2479002190843797
Slc25a39	-0.0010514801676081906	-0.17756872874142193
Pdlim1	-0.001052312909576206	-0.23704526703333717
Rabep2	-0.0010534994449029305	-0.21656955805535122
Gm12224	-0.0010551452175028243	-0.2286643189332257
Mn1	-0.0010569859338753168	-0.24803996097135778
Marcks	-0.0010579815347328857	-0.24879587003785436
Mlycd	-0.001059635652595875	-0.24813584662586718
P2ry2	-0.0010653880428528036	-0.24008190682768887
Rasgrp3	-0.0010673058570689756	-0.21418138320907987
Zbtb16	-0.001070464937150481	-0.03583256114762812
Pxdn	-0.001072610145985411	-0.21985087223391608
C1ra	-0.0010781314030992694	-0.10637274166742322
Glrx5	-0.001078210399576564	-0.2263769332579224
Trp53i11	-0.0010816771069315496	-0.08889755860780879
Nrarp	-0.001082194555325439	-0.24295414544817845
Rbp7	-0.0010863738542459416	-0.2121616922647056
Pitpna	-0.0010865053938765817	-0.2334262494719645
Fhod3	-0.0010874106470847062	-0.21706056908524624
A930016O22Rik	-0.0010895256506420034	-0.02578989527712667
Gm4070	-0.0010918920045786028	-0.23585520636080198
Cxcl12	-0.00109255106345126	-0.16943768358165118
Rnase2a	-0.0010966934968278904	-0.20728959020459692
Prnd	-0.0010971252645302493	-0.22509217636336903
Kcnb1	-0.0010978994270583002	-0.24751348590354694
Scarb1	-0.0010992190253328819	-0.19425935575518682
Arrdc2	-0.0011014687066000593	-0.07352107094099054
Rhot2	-0.0011021197808929518	-0.20846440447891923
Ufsp1	-0.0011022807833956573	-0.06881576102190012
Ly6e	-0.00110231305920924	-0.24885104617502546
Magix	-0.0011034854236175828	-0.2488555814204934
Fbln7	-0.0011105654754964473	-0.2137074044872554
C1s1	-0.0011162983476903526	-0.10648688056451643
Ak1	-0.001119017173236489	-0.04842498038493738
Rilp	-0.001120546530991176	-0.20813229096795194
Coq5	-0.001122895928488002	-0.15837870513231891
Bst2	-0.0011229298762003809	-0.10299324868772647
Rhoq	-0.0011252422649774257	-0.20851959726171154
Atn1_2	-0.0011270525226396203	-0.07964335306879308
Sfrp4	-0.0011282235631035183	-0.1862653178775927
Fitm2	-0.0011299502510573425	-0.21743671410182216
Adamtsl5	-0.001130453022499084	-0.04030848784310826
Esam	-0.001131110277948661	-0.20461036438664842
Acot2	-0.0011318976827292611	-0.0356073908042999
Trak2	-0.0011373601412828927	-0.09607809550837743
Ppm1j	-0.0011375098663232131	-0.22816950989054618
Tmem143	-0.0011429606747136996	-0.11623840343481451
Tnmd	-0.0011429931021658289	-0.10284931019544152
Hadh	-0.0011486412277296309	-0.24156335796412107
Mfn1	-0.001149306613872766	-0.24844870987206275
Ndufa10	-0.0011512729393311424	-0.24531187562960233
Loxl2	-0.0011650221405004049	-0.24872644053163293
Gng11	-0.0011652296966122363	-0.23803747166702316
Slc41a3	-0.0011687172303535874	-0.17359468852514803
Per1	-0.0011718029658157462	-0.23639751587989172
Bglap2	-0.0011731880885000087	-0.09716536539213863
Fscn1	-0.0011763413444163388	-0.22023611944592164
Camk2a	-0.0011771370275635556	-0.11092207440715995
Ache	-0.001177697563676526	-0.03499547632190919
Cfb	-0.0011798777283547985	-0.14002713780914627
Ptpn3	-0.0011806386709441875	-0.22109062996231504
Ppif	-0.0011814543939376965	-0.22847906713028032
Nfic	-0.0011823834203361337	-0.24455080215174674
Taco1	-0.0011841104342728258	-0.14050420451324785
Map7d1	-0.0011846708394644744	-0.2488236971863576
Gja1	-0.0011847236438684993	-0.22565209969627364
Retnlg	-0.0011848414730847873	-0.21043081470271063
Itih5	-0.0011888304039486513	-0.24705831051597354
Ccdc85c	-0.0011906598360669444	-0.1215766646939381
Cish	-0.001199440377319641	-0.14593993632047067
Clic5	-0.0012001768128148613	-0.14908960178943884
Col6a5	-0.0012045649241528165	-0.15614944306858686
Mmp15	-0.0012051135183362579	-0.24809195291378472
Sema6c	-0.0012106142069531589	-0.18988471864362588
Egln1	-0.0012152085486294927	-0.1966947015345069
Vldlr	-0.0012215321553563714	-0.056258123538598825
Pla2g16	-0.0012266260494826083	-0.2329132722942004
Rab3a	-0.0012313988212262668	-0.21717943529171901
Hist2h2aa2	-0.0012341549273867953	-0.24319666077759947
Dok4	-0.001238563532468911	-0.1881670753438136
Klf4	-0.001240941321137692	-0.24803715259600978
Rp9	-0.0012412811223960647	-0.2042887781137629
Mfap4	-0.001242382805391001	-0.24846091387222435
Bdh1	-0.0012429578052389186	-0.0959497171009489
Dhrs11	-0.0012446576128909911	-0.18215499669755553
Cpxm1	-0.0012454305364608127	-0.1615538634723387
Mafb	-0.0012490861634309243	-0.2488566881636637
Cbr2	-0.0012556302140374893	-0.11637066448623887
Ubc	-0.0012563536365821572	-0.07479234061561568
Adgrg1	-0.0012579952831707072	-0.04211076873792734
Dusp7	-0.0012677435502948182	-0.19170955989029176
C1qtnf9	-0.0012752814877675489	-0.10631566072566079
Lbx1	-0.0012771083678018394	-0.2484749633626615
Gimap4	-0.0012782325886531221	-0.22531625635633862
Bcl6b	-0.0012802842833613557	-0.09525441387084715
Cdc42ep2	-0.0012809134629167655	-0.1310066765932732
Tuba4a	-0.0012858874110598135	-0.08070957709240567
Fdx1	-0.0012925969773774173	-0.2157095426021144
Aplp2	-0.0012943622808736098	-0.06311530801975616
Smco1	-0.00129599013323333	-0.16891632009633706
AW112010	-0.0013061528242378855	-0.02817816117000294
Akap1	-0.0013124726172096305	-0.0487077144493477
Pde4a	-0.0013135439740620115	-0.23749865325467784
Nrp1	-0.001319455832203641	-0.2427957703692949
0610012G03Rik	-0.0013195893544797866	-0.0005853985535804443
Lims2	-0.001321818568714637	-0.2486355044003925
Tmem204	-0.0013264394513319915	-0.1131542024358495
Epn1	-0.0013272040506133126	-0.20308887810082615
Bag3	-0.0013287567026325335	-0.09148467379592666
Eng	-0.001331682506709466	-0.20124919242216485
Ptprb	-0.0013468457234895618	-0.22095694670775112
Ryr1	-0.0013483966486923	-0.19737647241891865
Col5a3	-0.001350806775851855	-0.15595827765997838
Timp3	-0.0013592307415731567	-0.12273171782395864
Sult1a1	-0.0013645713714049471	-0.1453556578816826
Kcnc1	-0.0013676884418457951	-0.2475177818392291
Kdr	-0.0013774128976255101	-0.24781884020352798
Cxx1b	-0.0013791637090411343	-0.16987484584854312
Timp4	-0.001407104081478071	-0.12267351163865736
S1pr1	-0.001413422490680459	-0.1969111292140373
Col14a1	-0.0014155676801819424	-0.15485508175757284
Mgl2	-0.001416595649617645	-0.24838310716505319
H2-DMb1	-0.0014196972959806095	-0.24116162939781413
Wfdc1	-0.0014229989857156256	-0.0464252966130797
Rasip1	-0.001428829713591765	-0.21413076535413034
Gm15543	-0.0014354784772443296	-0.2309572183394825
Fabp4	-0.0014376085728420572	-0.20747175131440249
Rcan1	-0.0014399816982329388	-0.21195034022724646
H2-DMa	-0.001441111955538266	-0.24115030391719622
Dusp8	-0.0014449207245035855	-0.19174542674473966
Itpkb	-0.001469197954039006	-0.24708893227406004
Tmem88	-0.0014732527759422013	-0.10749679829868775
Hist2h2aa1	-0.0014845797562136973	-0.24318700391903247
Mmp2	-0.0014967816867750452	-0.2480816244108125
Id1	-0.0015013371350406193	-0.2451370051984406
Slfn5	-0.0015022754834582905	-0.17104173716883675
Pcp4l1	-0.0015031494145660942	-0.23792664398067465
Gamt	-0.0015047689261232337	-0.22263615805916215
Fam131a	-0.0015093820487547505	-0.20882007261097135
Pkdcc	-0.0015112747422399595	-0.23317083291619356
Cebpb	-0.001516409444248337	-0.1354504609981826
Slc25a3	-0.0015187583847935096	-0.1779367206009299
Ky	-0.0015207643575853949	-0.2483302283443533
Nid1	-0.0015310105076744183	-0.2442721200539939
Cdkn1c	-0.0015379760491729439	-0.13429409210526125
Plxnd1	-0.0015542628217027818	-0.23102620001017515
Cd300lg	-0.0015567458984501817	-0.1275731624320912
Ibsp	-0.001556985155399713	-0.2450449422663404
Jund	-0.0015620292981648569	-0.24731538036558132
Gm20458	-0.0015713810957842995	-0.23307779853909172
Cs	-0.0015733623278503892	-0.16430605178316826
Mgll	-0.0015802142466802731	-0.2483805080450115
Dnaja4	-0.0015824840427800268	-0.1853774641615788
Map3k7cl	-0.001583118515868953	-0.24883120517996665
Dlst	-0.0015837175824854012	-0.18457142725400721
2610507B11Rik	-0.0015966122648796467	-0.010963365130791191
Fmod	-0.001599001390831248	-0.21852502941846597
Ltbp4_1	-0.0016054541972063872	-0.24884414822689616
Ogdh	-0.0016115524964063772	-0.24126270337917488
Rcan2	-0.001636516023639307	-0.2119240054313979
Kcng4	-0.001639933883184321	-0.24755191118611677
1700020I14Rik	-0.001651473146071158	-0.004058004073986608
Ccdc85b	-0.001656429712639876	-0.12152164923472102
Higd2a	-0.0016609840592605634	-0.24283360523401024
Ndufab1	-0.0016872989477525605	-0.2452164927643249
Acsl1	-0.001711388908608758	-0.03644288415640879
Setd8	-0.0017284252112918386	-0.18712418325339164
Fam57b	-0.0017437550123705872	-0.21185365166865366
Cd34	-0.0017442420741894391	-0.12784309378888914
Scn4b	-0.0017447797177597938	-0.19335075648180022
Ccl6	-0.0017539853128720076	-0.12305862788027438
Nudt4	-0.0017580413309150771	-0.24208104927919022
H2-Q7	-0.0017646330761884946	-0.24131916622853217
Fndc5	-0.0017668480884183316	-0.21884266254579995
Lrrc30	-0.0017679004281146615	-0.24879744388767416
Metrn	-0.0017700379937984978	-0.2485458359042107
Hr	-0.001771374093224145	-0.24432725411253725
Serpinf1	-0.001790803166935945	-0.1879409634108451
Wfs1	-0.0017972591279677797	-0.0461337289071716
5031439G07Rik	-0.0018044512105326105	-0.018456184874761465
Plpp3	-0.0018213229074105035	-0.23144743396114137
Sox18	-0.0018267081196170177	-0.16127883568662826
Myl3	-0.00182810992858203	-0.24645706140775042
Cited4	-0.0018420421912270794	-0.14614140388150262
Nr4a1	-0.0018559342686286662	-0.24302833598619483
Mapkapk2	-0.0018723659071303014	-0.24881143901127517
Mrpl34	-0.001877527959332608	-0.24761833013447515
Cpeb1	-0.0018817281321699402	-0.16030012366637234
Fbxo40	-0.0018860622366297993	-0.21482359818403013
Slc25a25	-0.001907718042955463	-0.17813961367239528
Cdh5	-0.0019128902384000503	-0.13238944535105476
Erdr1	-0.0019235726622606447	-0.2039313137400302
Tob2	-0.001930054118983502	-0.10144533784796683
Aplnr	-0.001932052285811089	-0.06299824953733119
1810011O10Rik	-0.0019373298888186456	-0.005553654981348427
Neb	-0.001942379583980244	-0.2449766144421442
Thbs4	-0.0019575922017555604	-0.1261075726177665
Dlat	-0.0019854002140523128	-0.18403060841476598
Ehd2	-0.0019887794336128748	-0.19699942482500074
Scand1	-0.0020012864995102657	-0.19443339337730614
Sod2	-0.0020429493101556022	-0.162154918463429
Gpihbp1	-0.0020445276085170293	-0.23893871483765847
Pdk2	-0.002045318938356814	-0.23708695435657334
Tcf15	-0.0020621696163103673	-0.13263982911035588
Ear2	-0.0020638461560339946	-0.19383605856420094
Ptrf	-0.0020657107481194623	-0.22059970224758602
Slc9a3r2	-0.002074645283402646	-0.17176208983115415
Hspg2	-0.0021874513028046737	-0.24483320916920903
Pptc7	-0.0021885047316597935	-0.22678567507778996
Esrra	-0.002206883597013524	-0.20485568230896406
Endog	-0.002213834018088947	-0.20115292132309767
Myoz3	-0.0022245958528439576	-0.2462363231348224
Fam195a	-0.0022428105615321953	-0.21033989321457036
Nrap	-0.00225433772697439	-0.24296343385779806
H2-Q4	-0.002265323818145224	-0.241285555246585
B230312C02Rik	-0.002268420329199035	-0.0865516791504646
Hbb-bs	-0.00227725686353539	-0.24185812965667536
C3	-0.0023102135856008666	-0.10700021437832927
Fn1	-0.002323066532191465	-0.21857403617563226
Fam101b	-0.002327883879240681	-0.20788472227857374
Plec	-0.0023564887318075884	-0.23227667271890556
Col15a1	-0.0023573022210411016	-0.1549032047088586
Ndufb10	-0.002399895745397759	-0.24515697314791396
Epas1	-0.00240247126022597	-0.2022058586713998
Hba-a1	-0.002402688970157715	-0.2418365473973003
Smtnl2	-0.0024260351291338815	-0.16697081072559983
Sgk1	-0.0024326790695067407	-0.18558746125889736
Rbm38	-0.0024382319338593725	-0.2127409744011387
Lmcd1	-0.002462049959208771	-0.2486866464505206
Aebp1	-0.002479098800250746	-0.04447560189919684
Pgp	-0.0025584274137432374	-0.2355388769435065
Tmem65	-0.0025810872672114367	-0.10846520129606674
Klf2	-0.002599547225204974	-0.24803029249493666
Sdpr	-0.0026326324992101933	-0.19189982754000168
Sypl2	-0.002707607187184832	-0.141694528392032
Tpi1	-0.002747312878813971	-0.09871006785205139
Mtfp1	-0.0027610340808593963	-0.2470666728541906
Lpl	-0.002769356659981116	-0.24874773871237407
H2-Q6	-0.002791987979209014	-0.2413079702890902
Mettl21c	-0.0028100187953109747	-0.2485146455278876
Slc25a11	-0.0028449013535199468	-0.17862692196144925
Fam213b	-0.0029426445214854107	-0.21096079760991832
Slc2a4	-0.002986531243116221	-0.17637465240431127
Lum	-0.0030407005467356927	-0.24884751773571434
Idh3a	-0.0030590657065742754	-0.2451901310050971
Ndufs7	-0.0030755944598260506	-0.24502197642911994
Dmpk	-0.0030793787546574253	-0.1847638610767891
Col4a2	-0.0030914181614893326	-0.15562326383574276
Col1a2	-0.0031039893215873246	-0.15514357162477446
Ccl11	-0.0031540642168911043	-0.1222909743391663
